Left_Elbow,Right_Elbow,Right_Knee,Left_Knee,Right_Shoulder,Left_Shoulder,Left_Hip,Right_Hip,label
169.88162247506963,176.57976954703486,155.97166223834057,166.0315818223923,180.17320035431464,180.75035452869568,111.93925961820756,252.8714969056556,17.0
175.06248501753814,177.8026548403448,165.33412438828177,166.26634086507426,179.82065499036304,183.2643881127998,107.50952012619456,250.4912935062616,17.0
161.5111274235261,164.58531778891296,162.69211877835417,180.70051241761985,186.4970971243561,195.0665912781516,115.42833225060272,261.560931444524,17.0
119.4179315621619,142.12007882930126,131.9182289785726,186.93364444567467,0.6684860892799152,11.102842766984171,99.2104244495908,234.6589529115457,17.0
186.1701742041463,192.49936063009085,151.31520183229853,174.47339053033542,173.72381006230853,176.58656974475497,105.07443725682468,232.61736771452715,17.0
187.7394305795876,191.1397126401182,174.73136515982833,191.2527031387504,186.29890159878565,188.27108024670508,103.30483729127616,255.93244254574907,17.0
161.81517871486585,175.611220687256,166.04194838609405,177.77163482947927,145.6148316961102,145.74458574310876,93.15176839324133,256.1138005298756,17.0
180.0698349126445,202.6245183456996,163.79198469179755,174.50054259962562,187.2707984365132,193.33165320109453,95.32564433344012,252.0879745939868,17.0
23.682850162774912,31.290155628913105,156.47512185945695,174.73181554106336,21.26312091651105,22.00889433749602,110.64857480326796,264.9382095167273,17.0
186.827419899535,192.10846911361187,155.0740849494267,172.80837632865538,175.28548242555564,182.0521629705679,96.02444598116897,247.79286504411124,17.0
17.796759102362994,167.18030598539082,155.2728241297219,173.15633328548475,160.326582957494,175.91653946323996,115.78870912351788,268.9310511826783,17.0
172.25059202766886,177.32820362943812,163.45627246164776,189.5714821387148,169.67217265544613,171.5840555103947,108.90495904830146,257.063249278421,17.0
191.95707021863572,193.8807431587952,125.04830215594004,177.68281408571931,2.162448291794306,173.3235054461196,108.27221922675098,227.3775493778776,17.0
174.30172480709416,176.80390830214702,153.20535050472012,182.07356651419727,163.6115544664963,170.85322318692897,111.24127621302084,255.84059123332892,17.0
152.73762678428025,182.93779605841075,152.59958083575094,163.6464340708469,180.0111198536947,186.4826605340559,111.67770231964758,251.78620996674445,17.0
163.07725647934427,169.14755006670651,166.02755451808645,188.04413493359863,176.5517608942031,179.47067739490586,107.34930351336077,255.98547717197928,17.0
161.46958275255258,167.8893743262951,154.04074162400622,161.39919976164958,161.61833575360183,163.6139132455995,106.80086866986684,244.21344380584355,17.0
171.15755934645244,172.793895565382,166.45320241022216,194.88938200775388,184.7614347043272,185.2623257442206,116.06152724856362,254.51515460662253,17.0
34.58808980136854,77.36938940601617,38.59490138202471,47.28076722687297,17.524643648102483,65.4049210001339,33.60081191486656,38.62719220123099,18.0
48.788546650732656,72.52421614413612,24.529591115622203,34.56731671902941,10.34673869948572,66.39132693459771,38.6974005192792,49.70452535510901,18.0
53.53731405557982,86.97546229365994,29.86071885246714,32.304316084152674,84.60540635758137,90.1193512644123,27.04026894630432,31.581397572239744,18.0
57.5893407012226,58.0399252061868,42.71991108289315,50.86067237039944,42.84056033806801,46.58283703794001,49.95030698995992,51.029672374257615,18.0
44.78349950072884,53.82228735076831,34.28267661363248,37.07083389031301,37.54022208748436,39.398526963686166,42.32449939236202,44.34696464494863,18.0
53.98543415655765,56.58768089447258,31.84449733397077,36.06699705605638,45.30564378605048,45.707630151154255,40.8633101661285,43.24997682234682,18.0
56.86673963765573,58.94757235414224,57.56445275868925,63.803032336976365,34.10788216542532,39.28300233136407,60.34435192806805,61.88979472451442,18.0
44.10872315357703,46.11656816672727,26.69523583102765,27.20991898351823,46.94416662749767,51.35291074076378,45.26332555658352,46.53806268196362,18.0
44.6362688969525,51.55482749209054,28.26415558550503,33.05088081686688,45.181816717090726,52.369899213344205,43.04386068875091,43.99443402719972,18.0
51.45916319454254,52.49031870141414,34.050176668082166,36.44245656936205,43.21429435274876,49.62910305761456,45.23623635510305,45.94659401889195,18.0
53.34793471965446,58.605488066032095,23.0735361832076,25.70121793236226,40.617229050592464,44.76775761585895,39.28733500336955,44.22855864589181,18.0
57.03423843494355,58.55587968075886,30.6042693327902,43.27727592751719,44.01994385367612,46.91571080203333,51.12179222190146,52.180934546968736,18.0
63.69817101574265,66.90999930474185,21.642109741590644,24.90664267906297,33.6853151189722,39.08833161620227,35.05153237839444,37.41258400450251,18.0
42.05395002211563,44.77418617080391,33.168939699663305,33.264516882689364,49.577896432832205,52.26212353949944,36.10952301288097,38.03803888513887,18.0
47.89657979609315,52.54507899814422,33.742671846488086,39.09268499723867,33.86423696270664,41.98934658585656,37.51712944916356,43.44246247530356,18.0
69.57412559717531,294.48608089254,41.17549548559361,43.67140332299363,45.14937715042261,53.28736468041745,41.02660631343501,41.78111292234358,18.0
48.76803413485848,51.33957841218687,49.76658978409229,52.617151159144186,43.07762086068847,46.09426730354411,41.34685121370721,46.1622905041538,18.0
44.08505011261759,45.01933445818884,22.382892168821645,23.11037818242433,49.226673319590496,54.94574545636859,28.999377834118857,35.57990426172346,18.0
53.76113099309262,55.43886693878733,28.607896684663405,30.86524364701212,38.64968970929665,46.486666970196126,43.3293267838741,45.15275618477186,18.0
39.95608443157565,40.70674625764576,25.43111724564092,26.60959760168592,51.2203350448511,51.354554466828766,38.45532176381053,48.74648218806646,18.0
56.6950929144247,57.484577397604085,31.59950967663555,32.64176840959744,40.7179597073709,46.08059918223256,40.16165676550579,42.459042304344216,18.0
61.0644440186646,61.25495885348766,44.32126864203029,49.3401653161595,37.15450373458573,42.831522675365896,49.11565076716954,51.77987073464077,18.0
46.55748238737061,52.908983282552725,37.83278904851002,40.58820002245999,40.00675543675269,44.93808211613707,52.499906888223336,56.28624220315852,18.0
59.843069863938105,299.0166905865849,34.88971818698154,40.962228815642646,43.93828911443018,49.279205025141984,52.11325284618635,55.22188780406928,18.0
53.60720682100461,55.21167517953881,27.623700480443205,28.34874627522194,35.39328940952336,39.203005633822535,37.80324453881868,40.7321623506544,18.0
41.76013131815714,46.732800452249,30.925987872244608,31.04160215353772,43.618930834838906,51.34205146607701,41.162077862606615,45.950192907318296,18.0
45.68359335938791,47.377414605524784,36.89514491279618,38.31826995905104,42.632040789561856,44.94711186147045,41.26720992411452,44.02390251462112,18.0
43.34954300588901,43.95741823603676,31.05113487639097,33.35721654209282,43.10724616959622,46.57504592398184,51.2047580042915,52.93237747326793,18.0
49.487634876819016,56.27612213146924,25.59378070204861,26.82615294035305,36.32182427595284,43.09400575470102,42.374272063059976,45.166202363618766,18.0
63.42311687787743,77.01563480020204,26.88228501486004,29.376081557039704,21.083438731773324,25.74473934627548,30.56901593966191,34.95637806915921,18.0
84.89357580378493,280.5722621058678,30.193293405013755,34.36056760928426,18.07921300505119,22.93890874423544,31.584001886681133,39.22499964386276,18.0
54.98387327151441,59.517750316510345,33.510184767298455,34.03536319805211,27.95693567374977,29.83954021665501,47.16462662643025,49.22425143907726,18.0
72.43556001322574,75.25600613888125,15.40137450349225,16.50692554898807,20.467981394222264,22.927844329954887,17.0766801186035,18.20733160979581,18.0
55.81514231578482,58.1734311814553,30.807457779804537,31.410178075503296,40.53893472604216,42.17834327955495,38.7980108712947,39.02708444244703,18.0
178.94826809419692,183.48833172251545,75.61845329869793,85.92674985053988,82.027820359573,82.8506767104779,104.01471054487972,106.5443981097372,19.0
174.5704471339055,176.11547750244068,86.7305632190613,90.6486420387062,73.377335741642,78.6117826618313,105.30901143914753,112.42407426497618,19.0
175.11464487420162,183.2844894199211,62.49510295318243,72.34279866333306,72.34932960671834,74.37421689591213,106.50955877548064,109.49328572160654,19.0
183.472490656269,185.0416468350954,78.71755930034352,81.73158497420128,81.44106766755598,82.87718285235505,257.6154801614666,258.3466748022594,19.0
170.1653828299614,170.50676809687056,272.50102676313355,272.77156525227315,85.36729064717187,88.88230605106496,92.07147373616094,94.83760073039711,19.0
171.11679001697135,174.2328532437702,76.37177029355568,76.4098138479775,63.887305602110985,72.96771692361175,104.9178069298862,111.51595667299458,19.0
181.17352830748808,183.8776236730796,94.4502849391732,98.1531137444455,84.05547737216123,84.1226106028276,258.10814238181024,260.1959110292682,19.0
177.0112987764532,179.43118654502297,82.0704880815717,86.7613732965773,74.98199766313411,78.6825856882375,106.90973302780932,108.8821889283561,19.0
174.98716815763967,176.8568287138939,87.27282716561845,267.2320748446764,77.78304244855376,81.6006187302564,103.52208127710782,107.689482968573,19.0
178.47220529651673,182.48485591891665,95.64151040396123,249.8841188918379,246.91372711635623,254.43964092813408,77.5210362111434,88.4267497362052,19.0
177.32038779153453,177.6948088155518,88.84993680449871,262.7396520534095,74.49399822403738,75.6008808061714,107.50183098436324,111.56711014338995,19.0
175.5770692079019,175.5830038855952,74.27788462284865,80.29641392750779,89.67864118480934,89.83608946514525,95.81110397382288,262.7353325995438,19.0
170.00918721576764,170.90174723385556,262.3410840199569,263.9731703072788,85.72648616689386,86.56644261668741,97.5733364047727,98.15097825127732,19.0
176.1023010835953,177.25456201939923,88.80752982036044,257.389057133272,71.79019405539032,72.52137340555177,110.93150451380352,111.56854225031002,19.0
171.3649860330603,175.22097976460424,85.10071351777623,87.14204776131504,64.92822386892522,69.31520932872928,111.39440570538471,114.3658250103598,19.0
169.54929530628618,172.62974376076298,273.57767320924546,275.1579387764273,71.12442933357,71.92436294330174,106.90794864906346,107.64246994566405,19.0
169.0125403262815,177.81683443289086,83.45478580453293,271.019666149036,81.48449033691828,86.32041055928428,94.78660224357002,96.84286180061952,19.0
174.72555945247663,176.8028171181234,253.09701068776764,258.1188584594952,80.8754112944336,88.72523089603655,98.63982765116285,105.60916157604704,19.0
177.1993053846365,180.54074656917857,83.7579624569149,84.28236215418086,98.5288467545976,104.59209326749328,89.53613605494368,91.01315304134236,19.0
179.64762412724306,188.5747491148894,77.06739885976985,89.49209855535544,74.40564751412711,86.1223069319221,259.2344896197537,264.4250649254923,19.0
178.75251795945738,179.02296554206424,90.2386239139262,263.6226242802803,76.73319635708162,80.17291560286858,105.6980852898839,108.86556781202054,19.0
181.7554898221672,184.54506156498823,93.74801971256105,97.54197009762228,85.16981951816898,87.71639191087729,261.2377412323,262.0355607001127,19.0
190.988156597662,192.08067887239272,90.79413557115409,93.31909756484124,82.15212218704463,83.43025247901184,266.68068915585263,268.0811728537896,19.0
176.1642677152091,179.32255759290604,82.41452654992196,88.69736068622719,82.25803786008927,87.8904472705759,97.55749539309056,99.79697753119986,19.0
155.39469418130494,171.34816641469817,80.49420298736284,85.76375794042025,87.14409596583748,94.2885000926228,91.11548746842472,91.11973935545592,19.0
177.10903781261374,179.03097449084234,81.82409101610925,83.04038737447378,65.2042775637467,67.57195341801952,107.14299368366562,109.38227141352168,19.0
175.23524100650803,176.15865589428864,263.74824721156,266.42999999854175,60.05690595250295,64.32146118169155,105.52890750113376,109.30270512118916,19.0
176.00055081569127,176.5601950089766,265.1697060303923,266.819270516328,60.4225637950814,64.25072296659192,107.0372294557918,109.11991467842756,19.0
186.5260552409933,189.6827654254454,81.64202413630117,82.18804470191002,81.6472357790921,82.28909079940355,267.6944784762834,268.0947916521792,19.0
182.92063783522013,184.4301221396138,76.03574995895407,77.18986083167745,71.14296984590645,75.05859393154236,98.46529801512072,103.62912804762652,19.0
185.2454350335161,187.49760649799688,89.65103598671189,95.08433570884344,69.82002469297375,75.20957703600291,249.57846696564388,254.55903999394832,19.0
180.12008787607624,187.1693593206712,81.01622497513317,87.06878130288506,88.31481530946931,89.1387548644763,98.03005432477512,99.0458195659649,19.0
171.28111587196884,171.3806143672071,78.986830607236,88.23391599721043,68.09319439293328,72.47044984059026,109.3611957295278,115.1745783760374,19.0
187.2735993830831,188.861645142629,80.46086954587899,80.90989426444804,80.84825758836624,81.2006207250496,266.38680382603354,268.2981287783818,19.0
175.633560524781,179.20950491493485,91.169434974344,91.29190578035416,91.01059822450787,93.957659932992,98.29643820371832,98.85383526118343,19.0
169.62548920248605,171.49442018444196,96.08897939919314,100.93600528243743,73.35099654603468,74.59151497833247,117.00213639598093,118.88631152750168,19.0
182.3562215381741,183.5560753639756,69.69205067497674,76.24211879769042,83.0513816075691,84.01492517907049,99.54301211670806,99.6033498586348,19.0
183.1709731438617,186.8986036366917,87.64621368869213,87.99083067461076,74.25222216173121,74.480031545779,250.5674228978892,252.839971334932,19.0
177.14047341607855,181.656912985138,88.88303788185587,95.0447280463646,83.66727674689014,84.91826208820186,257.4107245586547,262.2839203038488,19.0
185.74620218327624,188.87385358262347,87.26622251856884,88.76574594448549,74.28832612499856,76.40689030533707,252.3988555059153,257.8888593268681,19.0
185.8686601679284,187.9985322897367,95.09590858194186,98.83260466275136,72.23054308202005,76.23139887430649,250.9976851699853,254.91963100444784,19.0
